"","Catch_1830","Catch_1831","Catch_1832","Catch_1833","Catch_1834","Catch_1835","Catch_1836","Catch_1837","Catch_1838","Catch_1839","Catch_1840","Catch_1841","Catch_1842","Catch_1843","Catch_1844","Catch_1845","Catch_1846","Catch_1847","Catch_1848","Catch_1849","Catch_1850","Catch_1851","Catch_1852","Catch_1853","Catch_1854","Catch_1855","Catch_1856","Catch_1857","Catch_1858","Catch_1859","Catch_1860","Catch_1861","Catch_1862","Catch_1863","Catch_1864","Catch_1865","Catch_1866","Catch_1867","Catch_1868","Catch_1869","Catch_1870","Catch_1871","Catch_1872","Catch_1873","Catch_1874","Catch_1875","Catch_1876","Catch_1877","Catch_1878","Catch_1879","Catch_1880","Catch_1881","Catch_1882","Catch_1883","Catch_1884","Catch_1885","Catch_1886","Catch_1887","Catch_1888","Catch_1889","Catch_1890","Catch_1891","Catch_1892","Catch_1893","Catch_1894","Catch_1895","Catch_1896","Catch_1897","Catch_1898","Catch_1899","Catch_1900","Catch_1901","Catch_1902","Catch_1903","Catch_1904","Catch_1905","Catch_1906","Catch_1907","Catch_1908","Catch_1909","Catch_1910","Catch_1911","Catch_1912","Catch_1913","Catch_1914","Catch_1915","Catch_1916","Catch_1917","Catch_1918","Catch_1919","Catch_1920","Catch_1921","Catch_1922","Catch_1923","Catch_1924","Catch_1925","Catch_1926","Catch_1927","Catch_1928","Catch_1929","Catch_1930","Catch_1931","Catch_1932","Catch_1933","Catch_1934","Catch_1935","Catch_1936","Catch_1937","Catch_1938","Catch_1939","Catch_1940","Catch_1941","Catch_1942","Catch_1943","Catch_1944","Catch_1945","Catch_1946","Catch_1947","Catch_1948","Catch_1949","Catch_1950","Catch_1951","Catch_1952","Catch_1953","Catch_1954","Catch_1955","Catch_1956","Catch_1957","Catch_1958","Catch_1959","Catch_1960","Catch_1961","Catch_1962","Catch_1963","Catch_1964","Catch_1965","Catch_1966","Catch_1967","Catch_1968","Catch_1969","Catch_1970","Catch_1971","Catch_1972","Catch_1973","Catch_1974","Catch_1975","Catch_1976","Catch_1977","Catch_1978","Catch_1979","Catch_1980","Catch_1981","Catch_1982","Catch_1983","Catch_1984","Catch_1985","Catch_1986","Catch_1987","Catch_1988","Catch_1989","Catch_1990","Catch_1991","Catch_1992","Catch_1993","Catch_1994","Catch_1995","Catch_1996","Catch_1997","Catch_1998","Catch_1999","Catch_2000","Catch_2001","Catch_2002","Catch_2003","Catch_2004","Catch_2005","Catch_2006","Catch_2007","Catch_2008","Catch_2009","Catch_2010","Catch_2011","Catch_2012","Catch_2013","Catch_2014","Catch_2015","Catch_2016","Catch_2017","Catch_2018","Catch_2019","Catch_2020","Catch_2021","Catch_2022","Catch_2023","Catch_2024","Catch_2025","Catch_2026","Catch_2027","Catch_2028","Catch_2029","Catch_2030"
"930",627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,632.178250863083,632.178250863083,632.178250863083,632.178250863083,632.178250863083,632.178250863083,632.178250863083,632.178250863083,632.178250863083,632.178250863083,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,660.278005130616,660.278005130616,660.278005130616,660.278005130616,660.278005130616,660.278005130616,660.278005130616,660.278005130616,660.278005130616,660.278005130616,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,715.191903993311,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,627.0358121736,949.019378843007,949.019378843007,627.0358121736,1131.71835400213,1241.33773909761,870.634445719101,1906.94363259392,2597.52539210962,3846.03575946917,7002.12793616595,6003.59046558759,3008.34226728436,1098.12298256506,1256.46209436964,1806.58900845989,537.846125410409,206.957981511104,215.077935962621,196.808038446708,187.673089688752,93.2786191898701,453.601597975924,219.137913188379,354.132155944844,257.808553835655,7.10496014507711,0,19.2848918223522,51.7647096284189,108.604390789036,18.2698975159126,23.3448690481105,133.979248450025,57.8546754670565,48.7197267091002,106.574402176157,245.62862215838,0,2.02998861287917,36.5397950318251,13.1949259837146,0,4.05997722575835,60.8996583863752,241.568644932622,30.4498291931876,35.5248007253855,48.7197267091002,84.2445274344857,708.466025894832,45.6747437897814,34.509806418946,142.099202901542,44.6597494833418,97.4394534182003,169.504049175411,61.9146526928148,16.2399089030334,15.2249145965938,27.4048462738688,13.1949259837146,24.3598633545501,12.179931677275,0,52.7797039348585,0,191.833923917082,0,0,0,0,2.02998861287917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"931",517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,522.521844626945,522.521844626945,522.521844626945,522.521844626945,522.521844626945,522.521844626945,522.521844626945,522.521844626945,522.521844626945,522.521844626945,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,548.207649185433,548.207649185433,548.207649185433,548.207649185433,548.207649185433,548.207649185433,548.207649185433,548.207649185433,548.207649185433,548.207649185433,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,598.404090773589,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,517.821174511666,806.160742259657,806.160742259657,517.821174511666,989.906783945122,1100.1544089564,762.815896758952,1805.06427765261,2532.96143066205,3823.52528007106,6994.07464969194,6026.33349354823,3013.91922124931,1092.75227429352,1251.99884375425,1805.27859149604,529.264413124761,196.479915405531,204.646406147107,186.271801978561,177.084499894288,82.1490450234646,444.537071680908,208.729651517895,344.497560096599,259.286081045044,7.14567939887916,0,19.3954155112434,52.0613784775482,109.226813668581,18.3746041685464,23.4786608820315,134.747097236007,58.1862465337303,48.9989444494571,107.185190983187,247.03634493268,0,2.04162268539405,36.7492083370928,13.2705474550613,0,4.08324537078809,61.2486805618214,242.953099561891,30.6243402809107,35.7283969943958,48.9989444494571,84.7273414438529,712.526317202522,45.936510421366,34.7075856516988,142.913587977583,44.915699078669,97.9978888989142,170.475494230403,62.2694919045184,16.3329814831524,15.3121701404553,27.5619062528196,13.2705474550613,24.4994722247286,12.2497361123643,0,53.0821898202452,0,192.933343769737,0,0,0,0,2.04162268539405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"932",528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,532.830019648852,532.830019648852,532.830019648852,532.830019648852,532.830019648852,532.830019648852,532.830019648852,532.830019648852,532.830019648852,532.830019648852,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,557.965688156412,557.965688156412,557.965688156412,557.965688156412,557.965688156412,557.965688156412,557.965688156412,557.965688156412,557.965688156412,557.965688156412,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,607.087027265957,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,528.230028026553,812.718216273972,812.718216273972,528.230028026553,996.113754635493,1106.15107765241,772.757412508581,1813.01766065921,2520.74054205417,3812.08844783737,6976.25131643894,6014.95017671848,3008.28221169154,1090.77997171164,1249.72277162496,1801.94711491354,528.366987402979,196.217290148224,204.368202964292,186.02864912814,176.858872210064,82.1045107232779,443.801266936277,208.443659372326,343.952584939449,258.791481910146,7.13204871405914,0,19.3584179381605,51.9620692024309,109.018458914904,18.3395538361521,23.4338743461943,134.490061465115,58.0752538144816,48.9054768964056,106.980730710887,246.565112686045,0,2.0377282040169,36.6791076723042,13.2452333261098,0,4.0754564080338,61.131846120507,242.489656278011,30.5659230602535,35.6602435702957,48.9054768964056,84.5657204667013,711.167143201898,45.8488845903802,34.6413794682873,142.640974281183,44.8300204883718,97.8109537928111,170.150305035411,62.1507102225154,16.3018256321352,15.2829615301267,27.5093307542281,13.2452333261098,24.4527384482028,12.2263692241014,0,52.9809333044394,0,192.565315279597,0,0,0,0,2.0377282040169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"933",402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,407.595889038013,407.595889038013,407.595889038013,407.595889038013,407.595889038013,407.595889038013,407.595889038013,407.595889038013,407.595889038013,407.595889038013,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,433.88868668898,433.88868668898,433.88868668898,433.88868668898,433.88868668898,433.88868668898,433.88868668898,433.88868668898,433.88868668898,433.88868668898,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,485.271343536295,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,402.784135219536,684.178369461818,684.178369461818,402.784135219536,866.936259252954,976.590993127635,646.461321607716,1683.10468536743,2507.25520280843,3796.18566530052,6949.13600094834,5986.95057117559,2990.73650021092,1079.90123028361,1238.29140143592,1788.59571402923,519.443701590792,188.448856746847,196.571429626453,178.295640647339,169.157746157783,74.7328364323627,435.172007964879,200.632716066256,335.670490189706,257.891688927491,7.10725126965526,0,19.2911105890643,51.7814021074883,108.63941226473,18.2757889791135,23.3523970288673,134.022452513499,57.8733317671928,48.735437277636,106.608769044829,245.707829608082,0,2.0306432199015,36.551577958227,13.1991809293598,0,4.061286439803,60.9192965970451,241.646543168279,30.4596482985225,35.5362563482763,48.735437277636,84.2716936259123,708.694483745624,45.6894724477838,34.5209347383255,142.145025393105,44.674150837833,97.4708745552721,169.558708861775,61.9346182069958,16.245145759212,15.2298241492613,27.4136834686703,13.1991809293598,24.367718638818,12.183859319409,0,52.7967237174391,0,191.895784280692,0,0,0,0,2.0306432199015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"934",242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,247.592909763845,247.592909763845,247.592909763845,247.592909763845,247.592909763845,247.592909763845,247.592909763845,247.592909763845,247.592909763845,247.592909763845,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,273.955451509843,273.955451509843,273.955451509843,273.955451509843,273.955451509843,273.955451509843,273.955451509843,273.955451509843,273.955451509843,273.955451509843,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,325.474405640911,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,242.768392320133,507.494702107253,507.494702107253,242.768392320133,690.140515118742,799.728002925636,486.296143002118,1522.30378236173,2468.78098738861,3773.14406356456,6922.47724001813,5971.98726839902,2977.61063397178,1067.94718904055,1226.24022698384,1776.20706394065,507.833362471983,177.041501128953,185.159092818352,166.894511517204,157.762220866629,63.3952174773599,423.613348694463,189.217888663052,324.172850499319,257.733536138434,7.10289272822456,0,19.2792802623238,51.7496470199218,108.572788845718,18.2645813011489,23.3380761070236,133.940262875092,57.8378407869714,48.705550136397,106.543390923368,245.557148604335,0,2.02939792234988,36.5291626022978,13.1910864952742,0,4.05879584469975,60.8819376704963,241.498352759635,30.4409688352481,35.5144636411228,48.705550136397,84.2200137775198,708.259874900107,45.6614532528722,34.4997646799479,142.057854564491,44.6467542916973,97.411100272794,169.454726516215,61.8966366316712,16.235183378799,15.2204844176241,27.3968719517233,13.1910864952742,24.3527750681985,12.1763875340993,0,52.7643459810968,0,191.778103662063,0,0,0,0,2.02939792234988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"935",636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,640.886635942708,640.886635942708,640.886635942708,640.886635942708,640.886635942708,640.886635942708,640.886635942708,640.886635942708,640.886635942708,640.886635942708,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,665.9416589657,665.9416589657,665.9416589657,665.9416589657,665.9416589657,665.9416589657,665.9416589657,665.9416589657,665.9416589657,665.9416589657,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,714.905396768802,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,636.301402971181,931.74334211508,931.74334211508,636.301402971181,1115.3814782089,1225.56435986519,881.152251096276,1922.78856749512,2547.7604997538,3830.41368713876,6999.84155457935,6030.41677831169,3019.77155824021,1099.73282419259,1258.8858754739,1811.84070748974,536.575873504869,203.986804801615,212.148499739118,193.784686129736,184.602779325045,89.7230756765705,451.898288528274,216.22934720787,351.91752554386,259.133814265726,7.14148307031527,0,19.38402547657,52.0308052265827,109.162669789105,18.3638136093821,23.4648729453216,134.667966468802,58.1520764297101,48.970169625019,107.122246054729,246.891271859471,0,2.04042373437579,36.7276272187643,13.2627542734427,0,4.08084746875159,61.2127120312738,242.810424390719,30.6063560156369,35.7074153515764,48.970169625019,84.6775849765954,712.107883297152,45.9095340234553,34.6872034843885,142.829661406305,44.8893221562674,97.9403392500381,170.375381820379,62.2329238984617,16.3233898750063,15.3031780078184,27.5457204140732,13.2627542734427,24.4850848125095,12.2425424062548,0,53.0510170937706,0,192.820042898512,0,0,0,0,2.04042373437579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"936",243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,248.799131978424,248.799131978424,248.799131978424,248.799131978424,248.799131978424,248.799131978424,248.799131978424,248.799131978424,248.799131978424,248.799131978424,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,278.123159641011,278.123159641011,278.123159641011,278.123159641011,278.123159641011,278.123159641011,278.123159641011,278.123159641011,278.123159641011,278.123159641011,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,335.429592785543,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,243.43264325586,535.021011962585,535.021011962585,243.43264325586,719.094780864146,829.539042205083,488.864335124607,1532.97165761624,2543.57946230893,3833.7627202215,7010.25720764773,6022.44822511174,3004.6610471756,1080.06753010483,1239.59812981952,1793.86470062311,515.574638806713,182.196590684997,190.377647080622,171.970270190466,162.766581745388,67.6618011462483,430.696178702104,194.468175278435,330.478237855699,259.748540561091,7.15842434617181,0,19.4300089396092,52.1542345221089,109.421629291483,18.4073768901561,23.5205371374217,134.987430527811,58.2900268188276,49.0863383737496,107.376365192577,247.476955967654,0,2.04526409890623,36.8147537803122,13.2942166428905,0,4.09052819781246,61.357922967187,243.386427769842,30.6789614835935,35.7921217308591,49.0863383737496,84.8784601046086,713.797170518275,46.0184422253902,34.7694896814059,143.168486923436,44.9958101759371,98.1726767474991,170.77955225867,62.3805550166401,16.3621127912499,15.3394807417967,27.6110653352341,13.2942166428905,24.5431691868748,12.2715845934374,0,53.176866571562,0,193.277457346639,0,0,0,0,2.04526409890623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"937",600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,605.053959830772,605.053959830772,605.053959830772,605.053959830772,605.053959830772,605.053959830772,605.053959830772,605.053959830772,605.053959830772,605.053959830772,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,632.309531234642,632.309531234642,632.309531234642,632.309531234642,632.309531234642,632.309531234642,632.309531234642,632.309531234642,632.309531234642,632.309531234642,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,685.573687115407,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,600.066012122875,911.497288137359,911.497288137359,600.066012122875,1094.29143430556,1203.96792200647,843.791540347136,1880.64055833452,2574.87988590299,3834.58191152375,6991.22120273486,6003.56526305144,3006.75678892728,1095.54243843536,1253.96403178113,1804.37751635426,534.973723519559,203.91321434827,212.037398622413,193.757984005593,184.618276697183,90.1746345102816,450.685311675336,216.099490759484,351.164054317095,257.94285070401,7.1086612398743,0,19.2949376510874,51.7916747476556,108.66096466665,18.2794146168196,23.3570297881584,134.049040523344,57.8848129532622,48.7451056448524,106.629918598115,245.756574292797,0,2.03104606853552,36.5588292336393,13.2017994454808,0,4.06209213707103,60.9313820560655,241.694482155726,30.4656910280327,35.5433061993715,48.7451056448524,84.2884118442239,708.835077918895,45.6985365420491,34.5277831651038,142.173224797486,44.6830135077813,97.4902112897047,169.592346722716,61.9469050903332,16.2483685482841,15.2328455140164,27.4191219252295,13.2017994454808,24.3725528224262,12.1862764112131,0,52.8071977819234,0,191.933853476606,0,0,0,0,2.03104606853552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"938",401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,405.633374340364,405.633374340364,405.633374340364,405.633374340364,405.633374340364,405.633374340364,405.633374340364,405.633374340364,405.633374340364,405.633374340364,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,429.611420410977,429.611420410977,429.611420410977,429.611420410977,429.611420410977,429.611420410977,429.611420410977,429.611420410977,429.611420410977,429.611420410977,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,476.470477764659,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,401.245235190186,661.53335480723,661.53335480723,401.245235190186,845.573676132895,955.997868928294,646.632330291073,1690.54993069943,2473.18292161004,3793.85256754967,6966.56371763404,6025.1494824716,3007.91065896028,1083.66685487749,1243.16846669306,1797.33432312923,519.276536145448,185.959065300076,194.138635136773,175.734603004206,166.532586937923,71.4450875863292,434.413499089724,198.228420055121,334.213768590196,259.701342315105,7.1571236071092,0,19.4264783621535,52.1447577089385,109.401746565812,18.4040321325665,23.5162632805017,134.962902305488,58.2794350864606,49.0774190201774,107.356854106638,247.431987560061,0,2.04489245917406,36.808064265133,13.2918009846314,0,4.08978491834811,61.3467737752217,243.342202641713,30.6733868876109,35.785618035546,49.0774190201774,84.8630370557234,713.667468251746,46.0100803314163,34.763171805959,143.142472142184,44.9876341018293,98.1548380403547,170.748520341034,62.3692200048088,16.3591396733925,15.3366934438054,27.6060481988498,13.2918009846314,24.5387095100887,12.2693547550443,0,53.1672039385255,0,193.242337391948,0,0,0,0,2.04489245917406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"939",264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,269.18024183728,269.18024183728,269.18024183728,269.18024183728,269.18024183728,269.18024183728,269.18024183728,269.18024183728,269.18024183728,269.18024183728,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,294.089775028605,294.089775028605,294.089775028605,294.089775028605,294.089775028605,294.089775028605,294.089775028605,294.089775028605,294.089775028605,294.089775028605,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,342.769189565902,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,264.62163445586,518.566202962819,518.566202962819,264.62163445586,701.385896685028,811.077712918354,508.381226085473,1545.37515547645,2446.43409017089,3762.88759088719,6914.08809010199,5977.14692330627,2979.91961122716,1068.43814686495,1226.8818814242,1777.37229252107,507.79108611684,176.684307486617,184.809627207604,166.527657835383,157.386673149272,62.9298313927974,423.490894011599,188.872287068097,323.955727429507,257.97890114134,7.10965475586369,0,19.2976343373443,51.7989132212926,108.676151268202,18.2819693722209,23.3602941978378,134.067775396287,57.8929030120329,48.7519183259225,106.644821337955,245.790921559859,0,2.03132993024677,36.5639387444418,13.203644546604,0,4.06265986049354,60.9398979074031,241.728261699366,30.4699489537015,35.5482737793185,48.7519183259225,84.3001921052409,708.934145656122,45.7049234305523,34.5326088141951,142.193095117274,44.6892584654289,97.5038366518449,169.616049175605,61.9555628725265,16.2506394419742,15.2349744768508,27.4229540583314,13.203644546604,24.3759591629612,12.1879795814806,0,52.814578186416,0,191.96067840832,0,0,0,0,2.03132993024677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"940",630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,634.964255413213,634.964255413213,634.964255413213,634.964255413213,634.964255413213,634.964255413213,634.964255413213,634.964255413213,634.964255413213,634.964255413213,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,661.589256448469,661.589256448469,661.589256448469,661.589256448469,661.589256448469,661.589256448469,661.589256448469,661.589256448469,661.589256448469,661.589256448469,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,713.621121216714,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,630.091706204146,939.064696891902,939.064696891902,630.091706204146,1122.45235282509,1232.48494638501,874.608580781737,1914.82411804724,2575.47600998774,3842.67889929754,7009.21103085601,6024.05652009494,3017.51778310131,1100.0979582887,1259.03392676413,1811.23453518519,537.709146760241,205.573725459014,213.724287944933,195.385522351614,186.216139554954,91.465850656138,453.147060968824,217.799569187893,353.302670516308,258.78035892795,7.13174217517973,0,19.3575859040593,51.9598358477381,109.013773249176,18.3387655933193,23.4328671470191,134.484281017675,58.0727577121778,48.9033749155182,106.976132627696,246.554515199071,0,2.03764062147992,36.6775311866386,13.2446640396195,0,4.07528124295985,61.1292186443977,242.479233956111,30.5646093221989,35.6587108758987,48.9033749155182,84.5620857914168,711.136576896493,45.8469139832983,34.6398905651587,142.634843503595,44.8280936725583,97.8067498310364,170.142991893574,62.1480389551377,16.3011249718394,15.2823046610994,27.508148389979,13.2446640396195,24.4516874577591,12.2258437288795,0,52.978656158478,0,192.557038729853,0,0,0,0,2.03764062147992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
