"","Catch_1830","Catch_1831","Catch_1832","Catch_1833","Catch_1834","Catch_1835","Catch_1836","Catch_1837","Catch_1838","Catch_1839","Catch_1840","Catch_1841","Catch_1842","Catch_1843","Catch_1844","Catch_1845","Catch_1846","Catch_1847","Catch_1848","Catch_1849","Catch_1850","Catch_1851","Catch_1852","Catch_1853","Catch_1854","Catch_1855","Catch_1856","Catch_1857","Catch_1858","Catch_1859","Catch_1860","Catch_1861","Catch_1862","Catch_1863","Catch_1864","Catch_1865","Catch_1866","Catch_1867","Catch_1868","Catch_1869","Catch_1870","Catch_1871","Catch_1872","Catch_1873","Catch_1874","Catch_1875","Catch_1876","Catch_1877","Catch_1878","Catch_1879","Catch_1880","Catch_1881","Catch_1882","Catch_1883","Catch_1884","Catch_1885","Catch_1886","Catch_1887","Catch_1888","Catch_1889","Catch_1890","Catch_1891","Catch_1892","Catch_1893","Catch_1894","Catch_1895","Catch_1896","Catch_1897","Catch_1898","Catch_1899","Catch_1900","Catch_1901","Catch_1902","Catch_1903","Catch_1904","Catch_1905","Catch_1906","Catch_1907","Catch_1908","Catch_1909","Catch_1910","Catch_1911","Catch_1912","Catch_1913","Catch_1914","Catch_1915","Catch_1916","Catch_1917","Catch_1918","Catch_1919","Catch_1920","Catch_1921","Catch_1922","Catch_1923","Catch_1924","Catch_1925","Catch_1926","Catch_1927","Catch_1928","Catch_1929","Catch_1930","Catch_1931","Catch_1932","Catch_1933","Catch_1934","Catch_1935","Catch_1936","Catch_1937","Catch_1938","Catch_1939","Catch_1940","Catch_1941","Catch_1942","Catch_1943","Catch_1944","Catch_1945","Catch_1946","Catch_1947","Catch_1948","Catch_1949","Catch_1950","Catch_1951","Catch_1952","Catch_1953","Catch_1954","Catch_1955","Catch_1956","Catch_1957","Catch_1958","Catch_1959","Catch_1960","Catch_1961","Catch_1962","Catch_1963","Catch_1964","Catch_1965","Catch_1966","Catch_1967","Catch_1968","Catch_1969","Catch_1970","Catch_1971","Catch_1972","Catch_1973","Catch_1974","Catch_1975","Catch_1976","Catch_1977","Catch_1978","Catch_1979","Catch_1980","Catch_1981","Catch_1982","Catch_1983","Catch_1984","Catch_1985","Catch_1986","Catch_1987","Catch_1988","Catch_1989","Catch_1990","Catch_1991","Catch_1992","Catch_1993","Catch_1994","Catch_1995","Catch_1996","Catch_1997","Catch_1998","Catch_1999","Catch_2000","Catch_2001","Catch_2002","Catch_2003","Catch_2004","Catch_2005","Catch_2006","Catch_2007","Catch_2008","Catch_2009","Catch_2010","Catch_2011","Catch_2012","Catch_2013","Catch_2014","Catch_2015","Catch_2016","Catch_2017","Catch_2018","Catch_2019","Catch_2020","Catch_2021","Catch_2022","Catch_2023","Catch_2024","Catch_2025","Catch_2026","Catch_2027","Catch_2028","Catch_2029","Catch_2030"
"319",277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,282.352524889654,282.352524889654,282.352524889654,282.352524889654,282.352524889654,282.352524889654,282.352524889654,282.352524889654,282.352524889654,282.352524889654,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,309.607857908509,309.607857908509,309.607857908509,309.607857908509,309.607857908509,309.607857908509,309.607857908509,309.607857908509,309.607857908509,309.607857908509,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,362.871547925748,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,277.364620807772,553.907414928225,553.907414928225,277.364620807772,738.137830366699,848.676079629783,523.005174725737,1568.00103118508,2511.51194897969,3817.83020801152,6995.46026324867,6027.0499541562,3006.69464327322,1080.46329963318,1240.12965967986,1794.86791061126,515.490025621861,181.828273216625,190.016291680558,171.59325013671,162.381729364787,67.1960147215752,430.539334058565,194.110300912524,330.236107875396,259.969586229846,7.16451615594064,0,19.4465438518389,52.1986177075675,109.514746955093,18.4230415438474,23.540553083805,135.102304654881,58.3396315555167,49.128110783593,107.46774233911,247.687558533948,0,2.04700461598304,36.8460830876947,13.3055300038898,0,4.09400923196608,61.4101384794912,243.593549301982,30.7050692397456,35.8225807797032,49.128110783593,84.9506915632962,714.404610978081,46.0576038596184,34.7990784717117,143.290323118813,45.0341015516269,98.256221567186,170.924885434584,62.4336407874827,16.3760369278643,15.3525346198728,27.6345623157711,13.3055300038898,24.5640553917965,12.2820276958982,0,53.2221200155591,0,193.441936210397,0,0,0,0,2.04700461598304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"320",641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,646.210450327171,646.210450327171,646.210450327171,646.210450327171,646.210450327171,646.210450327171,646.210450327171,646.210450327171,646.210450327171,646.210450327171,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,673.555938353796,673.555938353796,673.555938353796,673.555938353796,673.555938353796,673.555938353796,673.555938353796,673.555938353796,673.555938353796,673.555938353796,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,726.995813647659,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,641.206047289618,957.898260378118,957.898260378118,641.206047289618,1140.99057005472,1250.84595586068,885.329126858424,1923.86939452405,2589.72230542607,3846.80473493928,7009.0782846582,6016.29026830964,3014.59356911154,1100.26175349282,1258.94175521254,1810.25304323876,538.778670484569,207.178154070275,215.315590055902,197.006359088242,187.851743604412,93.2540502714996,454.352772133691,219.384308048716,354.669181309762,258.363592543652,7.12025648742349,0,19.3264104658638,51.8761544083711,108.838206307759,18.3092309676604,23.3951284586772,134.267693762843,57.9792313975912,48.8246159137611,106.803847311352,246.157438565212,0,2.03435899640671,36.6184619353208,13.2233334766436,0,4.06871799281342,61.0307698922013,242.088720572399,30.5153849461007,35.6012824371174,48.8246159137611,84.4258983508785,709.991289745942,45.773077419151,34.5841029389141,142.40512974847,44.7558979209476,97.6492318275221,169.86897619996,62.0479493904047,16.2748719712537,15.2576924730503,27.4638464514906,13.2233334766436,24.4123079568805,12.2061539784403,0,52.8933339065745,0,192.246925160434,0,0,0,0,2.03435899640671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"321",323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,328.40501808213,328.40501808213,328.40501808213,328.40501808213,328.40501808213,328.40501808213,328.40501808213,328.40501808213,328.40501808213,328.40501808213,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,353.312842143853,353.312842143853,353.312842143853,353.312842143853,353.312842143853,353.312842143853,353.312842143853,353.312842143853,353.312842143853,353.312842143853,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,401.988916617416,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,323.846723482599,584.178485989889,584.178485989889,323.846723482599,768.107171663748,878.464383068063,569.084971047744,1612.36934923113,2472.12799437336,3791.80016587929,6962.61027402385,6017.30623230268,3001.89761328292,1078.82102195957,1238.22588287692,1792.05559196154,514.77305255974,181.657766283751,189.832374535923,171.439505968537,162.243071684844,67.2132507533505,429.961491943461,193.919678662009,329.82254085436,259.543812006445,7.15278222065006,0,19.4146945989073,52.1131276075933,109.335385372794,18.3928685673859,23.5019987249931,134.88103616083,58.2440837967219,49.047649513029,107.291733309751,247.281899628188,0,2.04365206304287,36.7857371347717,13.2837384097787,0,4.08730412608575,61.3095618912862,243.194595502102,30.6547809456431,35.7639111032503,49.047649513029,84.8115606162793,713.234570001963,45.9821714184647,34.7420850717289,143.055644413001,44.9603453869432,98.095299026058,170.64494726408,62.3313879228077,16.349216504343,15.3273904728216,27.5893028510788,13.2837384097787,24.5238247565145,12.2619123782572,0,53.1349536391147,0,193.125119957552,0,0,0,0,2.04365206304287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322",352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,357.190969974119,357.190969974119,357.190969974119,357.190969974119,357.190969974119,357.190969974119,357.190969974119,357.190969974119,357.190969974119,357.190969974119,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,382.238594065169,382.238594065169,382.238594065169,382.238594065169,382.238594065169,382.238594065169,382.238594065169,382.238594065169,382.238594065169,382.238594065169,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,431.187872517612,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,352.607091055496,617.312716338446,617.312716338446,352.607091055496,800.833856737693,910.946540977241,597.301944921159,1638.27463574133,2477.73457997235,3789.61410125883,6953.90436768925,6006.35187573516,2997.62473507861,1078.80925601537,1237.86091102805,1790.46345600801,516.011092124349,183.63391562349,191.790410752345,173.438296712421,164.262239692458,69.442983819514,431.387455162474,195.868658316773,331.470389833995,258.96872034116,7.13693323774851,0,19.3716759310317,51.9976564464534,109.093122348441,18.3521140399247,23.4499234954594,134.582169626115,58.115027793095,48.9389707731326,107.053998566228,246.733977647877,0,2.03912378221386,36.7042280798495,13.2543045843901,0,4.07824756442772,61.1737134664158,242.655730083449,30.5868567332079,35.6846661887425,48.9389707731326,84.6236369618751,711.654199992637,45.8802850998118,34.6651042976356,142.73866475497,44.8607232087049,97.8779415462652,170.266835814857,62.1932753575227,16.3129902577109,15.2934283666039,27.5281710598871,13.2543045843901,24.4694853865663,12.2347426932832,0,53.0172183375603,0,192.69719741921,0,0,0,0,2.03912378221386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"323",477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,482.581933953151,482.581933953151,482.581933953151,482.581933953151,482.581933953151,482.581933953151,482.581933953151,482.581933953151,482.581933953151,482.581933953151,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,509.051542983118,509.051542983118,509.051542983118,509.051542983118,509.051542983118,509.051542983118,509.051542983118,509.051542983118,509.051542983118,509.051542983118,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,560.779733178937,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,477.737822496686,768.834560082603,768.834560082603,477.737822496686,951.518368657809,1061.12865380293,721.316233930293,1757.53939257076,2528.21875940404,3806.97269642684,6959.64764111884,5990.15180956957,2995.15225898384,1085.0915493253,1243.41751675715,1793.49876257804,524.861203028005,194.000527497355,202.119807878475,183.851427020954,174.717236592194,80.3306021616712,440.623669073882,206.179448069035,341.162484405159,257.787152100568,7.10437033348022,0,19.2832909051606,51.7604124296416,108.595375097483,18.2683808575206,23.3429310957207,133.968126288484,57.8498727154818,48.7156822867215,106.565555002203,245.608231528887,0,2.02982009528006,36.5367617150411,13.1938306193204,0,4.05964019056012,60.8946028584018,241.548591338327,30.4473014292009,35.5218516674011,48.7156822867215,84.2375339541226,708.407213252741,45.6709521438014,34.506941619761,142.087406669604,44.6560420961614,97.4313645734429,169.489977955885,61.9095129060419,16.2385607622405,15.2236507146005,27.4025712862808,13.1938306193204,24.3578411433607,12.1789205716804,0,52.7753224772816,0,191.817999003966,0,0,0,0,2.02982009528006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"324",305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,310.222303204061,310.222303204061,310.222303204061,310.222303204061,310.222303204061,310.222303204061,310.222303204061,310.222303204061,310.222303204061,310.222303204061,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,336.710985922383,336.710985922383,336.710985922383,336.710985922383,336.710985922383,336.710985922383,336.710985922383,336.710985922383,336.710985922383,336.710985922383,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,388.476450842502,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,305.374701137963,578.010298892064,578.010298892064,305.374701137963,760.847165080172,870.549284793036,549.157189388773,1586.24852482243,2488.45305193311,3786.67441792676,6940.08131942034,5982.82593855122,2985.31709343396,1073.65608140052,1232.11469876355,1782.6568180633,512.956358423659,181.818478549641,189.944561491334,171.660874872524,162.519031563118,68.053317365929,428.648247903587,194.007602962181,329.103731867839,258.003133398775,7.11032257398198,0,19.2994469865225,51.8037787532973,108.686359345153,18.2836866188108,23.3624884573694,134.080368537946,57.8983409595675,48.7564976501621,106.65483860973,245.814008986234,0,2.03152073542342,36.5673732376216,13.2048847802522,0,4.06304147084685,60.9456220627027,241.750967515387,30.4728110313513,35.5516128699099,48.7564976501621,84.308110520072,709.000736662774,45.709216547027,34.5358525021982,142.20645147964,44.6934561793153,97.5129953003243,169.631981407856,61.9613824304144,16.2521658833874,15.2364055156757,27.4255299282162,13.2048847802522,24.3782488250811,12.1891244125405,0,52.819539121009,0,191.978709497513,0,0,0,0,2.03152073542342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"325",223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,227.910380849962,227.910380849962,227.910380849962,227.910380849962,227.910380849962,227.910380849962,227.910380849962,227.910380849962,227.910380849962,227.910380849962,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,253.776432773717,253.776432773717,253.776432773717,253.776432773717,253.776432773717,253.776432773717,253.776432773717,253.776432773717,253.776432773717,253.776432773717,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,304.325122480924,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,223.176724288752,481.293679412414,481.293679412414,223.176724288752,664.495527979363,774.416637119533,467.445855711351,1506.60745230499,2459.69632210286,3775.3219934208,6933.48407433908,5987.90805163986,2984.41552318948,1068.93841761727,1227.71335304196,1779.354474838,507.119415345293,175.320511829596,183.462816210349,165.142631353654,155.982538925306,61.3282504990494,422.643007394977,187.533968400726,322.899778730749,258.518164088917,7.12451633315914,0,19.3379729042891,51.9071904273023,108.903321092575,18.3201848566949,23.4091250946657,134.348022282429,58.0139187128673,48.8538262845198,106.867744997387,246.304707517787,0,2.03557609518833,36.6403697133899,13.2312446187241,0,4.07115219037665,61.0672828556498,242.233555327411,30.5336414278249,35.6225816657957,48.8538262845198,84.4764079503155,710.416057220725,45.8004621417373,34.6047936182015,142.490326663183,44.7826740941432,97.7076525690396,169.970603948225,62.0850709032439,16.2846087615066,15.2668207139124,27.4802772850424,13.2312446187241,24.4269131422599,12.2134565711299,0,52.9249784748964,0,192.361940995297,0,0,0,0,2.03557609518833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"326",422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,428.02715045577,428.02715045577,428.02715045577,428.02715045577,428.02715045577,428.02715045577,428.02715045577,428.02715045577,428.02715045577,428.02715045577,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,455.510006103313,455.510006103313,455.510006103313,455.510006103313,455.510006103313,455.510006103313,455.510006103313,455.510006103313,455.510006103313,455.510006103313,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,509.218331845896,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,422.997608245762,717.342587953824,717.342587953824,422.997608245762,901.14574316283,1011.42763628823,668.068481857769,1710.64082334885,2546.98390239318,3832.13427520925,7004.27852187598,6023.92773811082,3010.57712132318,1088.81302074902,1248.10908859683,1801.56081150394,525.150011441406,192.262074785097,200.431103905497,182.050788384596,172.860630624146,77.8956670994931,440.396334317254,204.515618465697,340.325727592351,259.366674572708,7.14790048035021,0,19.4014441609506,52.0775606425515,109.260764485353,18.3803155209005,23.4859587211507,134.788980486604,58.2043324828517,49.0141747224015,107.218507205253,247.113130892107,0,2.04225728010006,36.7606310418011,13.2746723206504,0,4.08451456020012,61.2677184030018,243.028616331907,30.6338592015009,35.7395024017511,49.0141747224015,84.7536771241525,712.747790754921,45.9507888022514,34.718373761701,142.958009607004,44.9296601622013,98.0283494448029,170.528482888355,62.2888470430519,16.3380582408005,15.3169296007505,27.5704732813508,13.2746723206504,24.5070873612007,12.2535436806004,0,53.0986892826016,0,192.993312969456,0,0,0,0,2.04225728010006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"327",317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,322.462670090226,322.462670090226,322.462670090226,322.462670090226,322.462670090226,322.462670090226,322.462670090226,322.462670090226,322.462670090226,322.462670090226,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,348.249439553083,348.249439553083,348.249439553083,348.249439553083,348.249439553083,348.249439553083,348.249439553083,348.249439553083,348.249439553083,348.249439553083,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,398.643191640627,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,317.743522737546,585.366617787156,585.366617787156,317.743522737546,769.078110569762,879.305006239326,562.692179781021,1604.74459162014,2486.21796940975,3796.86032249114,6964.70464373948,6011.0642556837,2999.21639345331,1078.41067447073,1237.62730154899,1790.80301870551,515.028763270743,182.306837453357,190.471792688139,172.100643409879,162.915068770748,67.9974641664021,430.317352709875,194.554270305531,330.296651083789,259.237328704344,7.14433583043467,0,19.3917686826084,52.0515896217383,109.206276265216,18.3711492782606,23.4742462999996,134.721761373911,58.1753060478252,48.9897314086949,107.16503745652,246.98989585217,0,2.04123880869562,36.7422985565212,13.2680522565215,0,4.08247761739124,61.2371642608686,242.907418234779,30.6185821304343,35.7216791521734,48.9897314086949,84.7114105608683,712.392344234772,45.9278731956515,34.7010597478256,142.886716608693,44.9072537913037,97.9794628173898,170.443440526084,62.2577836652164,16.329910469565,15.3092910652172,27.5567239173909,13.2680522565215,24.4948657043475,12.2474328521737,0,53.0722090260861,0,192.897067421736,0,0,0,0,2.04123880869562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"328",439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,443.785700283679,443.785700283679,443.785700283679,443.785700283679,443.785700283679,443.785700283679,443.785700283679,443.785700283679,443.785700283679,443.785700283679,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,469.415380232919,469.415380232919,469.415380232919,469.415380232919,469.415380232919,469.415380232919,469.415380232919,469.415380232919,469.415380232919,469.415380232919,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,519.502140395159,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,439.09530133872,718.416324391274,718.416324391274,439.09530133872,902.354204243797,1012.71693215531,684.345807808751,1727.68233741667,2514.73824012398,3815.8149712661,6988.72291111293,6026.84716761042,3011.28781513934,1088.11509357018,1247.5279227757,1801.38531655385,524.038928689108,190.906990733983,199.082007616317,180.688219631065,171.491325638439,76.4567543813019,439.223128534889,203.169516057484,339.079171726293,259.556786014116,7.15313977204256,0,19.4156650955441,52.1157326248815,109.340850801222,18.3937879852523,23.5031735367113,134.887778558517,58.2469952866323,49.0501012940061,107.297096580638,247.294260690614,0,2.04375422058359,36.7875759705046,13.2844024337933,0,4.08750844116718,61.3126266175077,243.206752249447,30.6563133087538,35.7656988602128,49.0501012940061,84.8158001542189,713.270222983672,45.9844699631307,34.743821749921,143.062795440851,44.962592852839,98.1002025880123,170.65347741873,62.3345037277995,16.3500337646687,15.3281566543769,27.5906819778784,13.2844024337933,24.5250506470031,12.2625253235015,0,53.1376097351733,0,193.134773845149,0,0,0,0,2.04375422058359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"329",646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,650.868531090349,650.868531090349,650.868531090349,650.868531090349,650.868531090349,650.868531090349,650.868531090349,650.868531090349,650.868531090349,650.868531090349,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,676.639210288579,676.639210288579,676.639210288579,676.639210288579,676.639210288579,676.639210288579,676.639210288579,676.639210288579,676.639210288579,676.639210288579,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,727.001518002768,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,646.152328361261,949.133205026643,949.133205026643,646.152328361261,1132.41766312821,1242.38833798915,890.53160583002,1930.1617820617,2561.00393889952,3833.21425556944,6997.36797402662,6020.66356846375,3015.81670258747,1099.47586843661,1258.32239879131,1810.21226707492,537.403530258469,205.455011696738,213.600987612364,195.272541802207,186.108318897128,91.4113488779841,452.889030133857,217.673975570176,353.100825167447,258.634735321103,7.12772892617214,0,19.3466927996101,51.9305964621113,108.952427871488,18.3284458101569,23.4196807574227,134.408602607817,58.0400783988303,48.8758554937518,106.915933892582,246.415771447665,0,2.03649397890632,36.6568916203138,13.2372108628911,0,4.07298795781265,61.0948193671897,242.342783489853,30.5474096835949,35.6386446308607,48.8758554937518,84.5145001246125,710.736398638307,45.8211145253923,34.6203976414075,142.554578523443,44.8028675359391,97.7517109875036,170.047247238678,62.1130663566429,16.2919518312506,15.2737048417974,27.4926687152354,13.2372108628911,24.4379277468759,12.2189638734379,0,52.9488434515644,0,192.448681006648,0,0,0,0,2.03649397890632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
