"","Catch_1830","Catch_1831","Catch_1832","Catch_1833","Catch_1834","Catch_1835","Catch_1836","Catch_1837","Catch_1838","Catch_1839","Catch_1840","Catch_1841","Catch_1842","Catch_1843","Catch_1844","Catch_1845","Catch_1846","Catch_1847","Catch_1848","Catch_1849","Catch_1850","Catch_1851","Catch_1852","Catch_1853","Catch_1854","Catch_1855","Catch_1856","Catch_1857","Catch_1858","Catch_1859","Catch_1860","Catch_1861","Catch_1862","Catch_1863","Catch_1864","Catch_1865","Catch_1866","Catch_1867","Catch_1868","Catch_1869","Catch_1870","Catch_1871","Catch_1872","Catch_1873","Catch_1874","Catch_1875","Catch_1876","Catch_1877","Catch_1878","Catch_1879","Catch_1880","Catch_1881","Catch_1882","Catch_1883","Catch_1884","Catch_1885","Catch_1886","Catch_1887","Catch_1888","Catch_1889","Catch_1890","Catch_1891","Catch_1892","Catch_1893","Catch_1894","Catch_1895","Catch_1896","Catch_1897","Catch_1898","Catch_1899","Catch_1900","Catch_1901","Catch_1902","Catch_1903","Catch_1904","Catch_1905","Catch_1906","Catch_1907","Catch_1908","Catch_1909","Catch_1910","Catch_1911","Catch_1912","Catch_1913","Catch_1914","Catch_1915","Catch_1916","Catch_1917","Catch_1918","Catch_1919","Catch_1920","Catch_1921","Catch_1922","Catch_1923","Catch_1924","Catch_1925","Catch_1926","Catch_1927","Catch_1928","Catch_1929","Catch_1930","Catch_1931","Catch_1932","Catch_1933","Catch_1934","Catch_1935","Catch_1936","Catch_1937","Catch_1938","Catch_1939","Catch_1940","Catch_1941","Catch_1942","Catch_1943","Catch_1944","Catch_1945","Catch_1946","Catch_1947","Catch_1948","Catch_1949","Catch_1950","Catch_1951","Catch_1952","Catch_1953","Catch_1954","Catch_1955","Catch_1956","Catch_1957","Catch_1958","Catch_1959","Catch_1960","Catch_1961","Catch_1962","Catch_1963","Catch_1964","Catch_1965","Catch_1966","Catch_1967","Catch_1968","Catch_1969","Catch_1970","Catch_1971","Catch_1972","Catch_1973","Catch_1974","Catch_1975","Catch_1976","Catch_1977","Catch_1978","Catch_1979","Catch_1980","Catch_1981","Catch_1982","Catch_1983","Catch_1984","Catch_1985","Catch_1986","Catch_1987","Catch_1988","Catch_1989","Catch_1990","Catch_1991","Catch_1992","Catch_1993","Catch_1994","Catch_1995","Catch_1996","Catch_1997","Catch_1998","Catch_1999","Catch_2000","Catch_2001","Catch_2002","Catch_2003","Catch_2004","Catch_2005","Catch_2006","Catch_2007","Catch_2008","Catch_2009","Catch_2010","Catch_2011","Catch_2012","Catch_2013","Catch_2014","Catch_2015","Catch_2016","Catch_2017","Catch_2018","Catch_2019","Catch_2020","Catch_2021","Catch_2022","Catch_2023","Catch_2024","Catch_2025","Catch_2026","Catch_2027","Catch_2028","Catch_2029","Catch_2030"
"307",477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,482.40798198459,482.40798198459,482.40798198459,482.40798198459,482.40798198459,482.40798198459,482.40798198459,482.40798198459,482.40798198459,482.40798198459,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,508.166052217582,508.166052217582,508.166052217582,508.166052217582,508.166052217582,508.166052217582,508.166052217582,508.166052217582,508.166052217582,508.166052217582,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,558.503718882058,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,477.694086778552,762.349360801249,762.349360801249,477.694086778552,945.546558754807,1055.46487752694,721.957017383296,1761.09223466431,2519.07332747066,3808.55899147769,6969.3503067352,6005.7859485114,3002.36966428389,1086.94118345835,1245.71208835144,1797.33920663382,525.136443067441,193.34596232933,201.488060016155,183.168340220799,174.008480323121,79.3565947137826,440.662179566634,205.559108859567,340.92148290303,258.511601556688,7.12433547597172,0,19.3374820062089,51.9058727535082,108.900556561282,18.3197197953558,23.4085308496214,134.34461183261,58.0124460186268,48.8525861209489,106.865032139576,246.298455026451,0,2.0355244217062,36.6394395907117,13.2309087410903,0,4.07104884341241,61.0657326511861,242.227406183038,30.5328663255931,35.6216773798586,48.8525861209489,84.4742635008075,710.398023175465,45.7992994883896,34.6039151690055,142.486709519434,44.7815372775365,97.7051722418978,169.966289212468,62.0834948620392,16.2841953736496,15.2664331627965,27.4795796930338,13.2309087410903,24.4262930604745,12.2131465302372,0,52.9236349643613,0,192.357057851236,0,0,0,0,2.0355244217062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"308",316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,320.503046031784,320.503046031784,320.503046031784,320.503046031784,320.503046031784,320.503046031784,320.503046031784,320.503046031784,320.503046031784,320.503046031784,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,344.884140920308,344.884140920308,344.884140920308,344.884140920308,344.884140920308,344.884140920308,344.884140920308,344.884140920308,344.884140920308,344.884140920308,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,392.530855767815,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,316.041146313623,570.76416299038,570.76416299038,316.041146313623,753.771780257451,863.576350617693,560.051302669717,1598.11117616794,2450.11092499622,3767.4076952825,6921.89848692075,5986.16835876755,2985.8601445724,1072.4138351467,1231.02043677816,1782.076706549,511.190475527678,179.743346477316,187.877018355853,169.576256629146,160.425875765792,65.8719401778054,426.803629787862,191.943854295121,327.16614927579,258.244082143533,7.11696289371942,0,19.3174707115242,51.8521582256701,108.787861375425,18.3007617267071,23.3843066507924,134.205585995852,57.9524121345725,48.8020312712189,106.754443405791,246.043574325729,0,2.03341796963412,36.6015234534142,13.2172168026218,0,4.06683593926824,61.0025390890236,241.97673838646,30.5012695445118,35.5848144685971,48.8020312712189,84.386845739816,709.662871402308,45.7519043167677,34.5681054837801,142.339257874388,44.7351953319507,97.6040625424378,169.790400464449,62.0192480738407,16.267343757073,15.2506347722559,27.4511425900606,13.2172168026218,24.4010156356095,12.2005078178047,0,52.8688672104872,0,192.157998130424,0,0,0,0,2.03341796963412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"309",646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,650.848650169004,650.848650169004,650.848650169004,650.848650169004,650.848650169004,650.848650169004,650.848650169004,650.848650169004,650.848650169004,650.848650169004,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,676.387144817777,676.387144817777,676.387144817777,676.387144817777,676.387144817777,676.387144817777,676.387144817777,676.387144817777,676.387144817777,676.387144817777,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,726.295706255574,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,646.174938730013,947.057867573967,947.057867573967,646.174938730013,1131.40944694489,1242.02039456745,891.977044557913,1937.66016976744,2567.26943611222,3850.68427115547,7032.86496139297,6054.9147241726,3032.57299793038,1105.07481806326,1264.8461868514,1819.94927584607,539.729974659091,205.848780909526,214.042184437123,195.60702650003,186.389447531484,91.1411315231726,454.723413060275,218.138886200921,354.354219847216,260.140562001194,7.16922808664709,0,19.4593333780421,52.2329474884288,109.586772181606,18.4351579370925,23.5560351418404,135.191158205345,58.3780001341263,49.1604211655801,107.538421299706,247.850456709799,0,2.04835088189917,36.870315874185,13.3142807323446,0,4.09670176379834,61.4505264569751,243.753754946001,30.7252632284875,35.8461404332355,49.1604211655801,85.0065615988155,714.87445778281,46.0878948427313,34.8219649922859,143.384561732942,45.0637194017817,98.3208423311601,171.037298638581,62.4747018979247,16.3868070551934,15.3626316142438,27.6527369056388,13.3142807323446,24.58021058279,12.290105291395,0,53.2571229293784,0,193.569158339471,0,0,0,0,2.04835088189917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"310",372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,377.032481365848,377.032481365848,377.032481365848,377.032481365848,377.032481365848,377.032481365848,377.032481365848,377.032481365848,377.032481365848,377.032481365848,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,403.65647849921,403.65647849921,403.65647849921,403.65647849921,403.65647849921,403.65647849921,403.65647849921,403.65647849921,403.65647849921,403.65647849921,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,455.686381393821,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,372.16011587739,653.23977776645,653.23977776645,372.16011587739,836.577826532801,946.580655792611,616.610847565857,1656.54500195721,2512.50823682301,3806.71874279886,6969.55547793115,6004.02415684084,2998.29870178806,1081.39754746432,1240.29052306183,1792.34175879162,519.160864580848,187.11528737068,195.263645093629,176.929840216994,167.762937778676,73.0382792493949,434.621653205253,199.337823955103,334.804271099129,258.710357703628,7.1298130075803,0,19.3523495920037,51.9457804837993,108.984284544442,18.3338048766351,23.4265284534781,134.447902428657,58.057048776011,48.8901463376935,106.947195113705,246.487821119205,0,2.03708943073723,36.6676097532701,13.241081299792,0,4.07417886147446,61.1126829221169,242.41364225773,30.5563414610584,35.6490650379015,48.8901463376935,84.539211375595,710.944211327293,45.8345121915876,34.6305203225329,142.596260151606,44.815967476219,97.780292675387,170.096967466559,62.1312276374855,16.2967154458978,15.2781707305292,27.5007073149526,13.241081299792,24.4450731688467,12.2225365844234,0,52.964325199168,0,192.504951204668,0,0,0,0,2.03708943073723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"311",527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,531.985686878351,531.985686878351,531.985686878351,531.985686878351,531.985686878351,531.985686878351,531.985686878351,531.985686878351,531.985686878351,531.985686878351,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,557.755818439468,557.755818439468,557.755818439468,557.755818439468,557.755818439468,557.755818439468,557.755818439468,557.755818439468,557.755818439468,557.755818439468,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,608.117055934724,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,527.269584370434,817.393433202975,817.393433202975,527.269584370434,1001.00349796283,1111.16953681875,772.083004050244,1813.56009360477,2535.55943765643,3823.20377236393,6991.61109236052,6022.72083262275,3012.53582647642,1092.79059382058,1251.91931661246,1804.78962272269,529.71972855702,197.181500158612,205.341947481272,186.980941005286,177.800437767294,82.9352376413674,445.055087584419,209.422171142602,345.08960788183,259.094202494465,7.14039140732778,0,19.3810623913183,52.0228516819595,109.145982940582,18.3610064759857,23.4612860526484,134.647380823895,58.1431871739548,48.9626839359619,107.105871109917,246.853531510475,0,2.04011183066508,36.7220129519714,13.260726899323,0,4.08022366133016,61.2033549199524,242.773307849144,30.6016774599762,35.7019570366389,48.9626839359619,84.6646409726008,711.999028902113,45.9025161899643,34.6819011213064,142.807828146556,44.8824602746318,97.9253678719238,170.349337860534,62.2234108352849,16.3208946453206,15.3008387299881,27.5415097139786,13.260726899323,24.481341967981,12.2406709839905,0,53.0429075972921,0,192.79056799785,0,0,0,0,2.04011183066508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"312",222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,227.000473435416,227.000473435416,227.000473435416,227.000473435416,227.000473435416,227.000473435416,227.000473435416,227.000473435416,227.000473435416,227.000473435416,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,253.38805569664,253.38805569664,253.38805569664,253.38805569664,253.38805569664,253.38805569664,253.38805569664,253.38805569664,253.38805569664,253.38805569664,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,304.955945213672,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,222.171373413754,484.8975203073,484.8975203073,222.171373413754,668.176653930076,778.144134103742,466.543551577456,1506.1435261822,2470.80771224289,3782.56340747054,6942.51874558339,5991.07071131818,2986.31113731366,1070.02597354664,1228.86788935304,1780.7417250394,507.969963770125,176.031088431098,184.176827703221,165.848914340943,156.684957659805,61.9907386213702,423.457918821845,188.249697339283,323.672612738334,258.627221889917,7.12752186310796,0,19.346130771293,51.9290878597865,108.94926276465,18.3279133622776,23.4190004073547,134.404697990036,58.0383923138791,48.8744356327403,106.912827946619,246.408612981732,0,2.03643481803085,36.6558267245552,13.2368263172005,0,4.07286963606169,61.0930445409254,242.335743345671,30.5465222704627,35.6376093155398,48.8744356327403,84.5120449482801,710.715751492765,45.819783405694,34.6193919065244,142.550437262159,44.8015659966786,97.7488712654806,170.042307305576,62.1112619499408,16.2914785442468,15.2732611352313,27.4918700434164,13.2368263172005,24.4372178163701,12.2186089081851,0,52.947305268802,0,192.443090303915,0,0,0,0,2.03643481803085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"313",611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,616.626959760707,616.626959760707,616.626959760707,616.626959760707,616.626959760707,616.626959760707,616.626959760707,616.626959760707,616.626959760707,616.626959760707,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,643.183371638856,643.183371638856,643.183371638856,643.183371638856,643.183371638856,643.183371638856,643.183371638856,643.183371638856,643.183371638856,643.183371638856,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,695.081196158899,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,611.766962815687,918.138445351067,918.138445351067,611.766962815687,1100.93258923904,1210.60907557182,855.492487999648,1892.34149305308,2563.55451113651,3828.23138475387,6984.35198195695,6003.42175634245,3006.61331960133,1095.39899295044,1253.82058432001,1804.23406202712,534.830285027325,203.769779985778,211.893964158576,193.614549769779,184.474842575381,90.0312015665957,450.541874234538,215.956056244976,351.020618117754,257.942847486359,7.10866115119886,0,19.2949374103969,51.7916741015917,108.660963311183,18.2794143887971,23.3570294967963,134.049038851179,57.8848122311908,48.7451050367922,106.629917267983,245.756571227161,0,2.03104604319968,36.5588287775942,13.2017992807979,0,4.06209208639935,60.9313812959903,241.694479140761,30.4656906479951,35.5433057559943,48.7451050367922,84.2884107927866,708.835069076687,45.6985359719927,34.5277827343945,142.173223023977,44.6830129503929,97.4902100735844,169.592344607173,61.9469043175901,16.2483683455974,15.2328453239976,27.4191215831956,13.2017992807979,24.3725525183961,12.1862762591981,0,52.8071971231916,0,191.933851082369,0,0,0,0,2.03104604319968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"314",676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,681.594070379822,681.594070379822,681.594070379822,681.594070379822,681.594070379822,681.594070379822,681.594070379822,681.594070379822,681.594070379822,681.594070379822,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,708.506771331156,708.506771331156,708.506771331156,708.506771331156,708.506771331156,708.506771331156,708.506771331156,708.506771331156,708.506771331156,708.506771331156,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,761.100873190299,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,676.668870205722,993.279781315721,993.279781315721,676.668870205722,1176.53446182279,1286.48727012703,921.008444215149,1960.46971531358,2591.2109136329,3849.76344437425,7014.8030061144,6023.4779976333,3019.11931887573,1103.08982601848,1261.9105491246,1813.71075376256,541.108805796795,209.214217767323,217.358870234304,199.033402183597,189.870668158244,95.189083229591,456.608036451868,221.431196467795,356.836043731352,258.592715826643,7.12657090860828,0,19.3435496090796,51.9221594770031,108.934726745869,18.325468050707,23.41587584257,134.386765705185,58.0306488272388,48.8679148018853,106.898563629124,246.375737126172,0,2.03616311674522,36.650936101414,13.2350602588439,0,4.07232623349044,61.0848935023566,242.303410892681,30.5424467511783,35.6328545430414,48.8679148018853,84.5007693449267,710.620927744082,45.8136701267675,34.6147729846688,142.531418172166,44.7955885683949,97.7358296037706,170.019620248226,62.1029750607293,16.2893049339618,15.2712233755892,27.4882020760605,13.2350602588439,24.4339574009427,12.2169787004713,0,52.9402410353758,0,192.417414532423,0,0,0,0,2.03616311674522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"315",410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,415.325656570038,415.325656570038,415.325656570038,415.325656570038,415.325656570038,415.325656570038,415.325656570038,415.325656570038,415.325656570038,415.325656570038,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,442.809423207446,442.809423207446,442.809423207446,442.809423207446,442.809423207446,442.809423207446,442.809423207446,442.809423207446,442.809423207446,442.809423207446,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,496.519529250484,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,410.295947642931,703.276028127036,703.276028127036,410.295947642931,886.842177610458,996.981867300511,655.050813620827,1696.27880596846,2541.49306511681,3825.95544445272,6993.90888206093,6015.34276702646,3005.87772743991,1086.59165339657,1245.68231628221,1798.42038861562,523.655461647413,191.196768694104,199.3552642267,180.998649278358,171.820341804187,76.9778312377522,439.011070496724,203.434511992999,339.069500222416,259.03223315994,7.13868359102197,0,19.3764268899168,52.010409020303,109.119877748479,18.3566149483422,23.4556746562151,134.615176287843,58.1292806697504,48.9509731955793,107.08025386533,246.794489861045,0,2.03962388314914,36.7132298966844,13.2575552404694,0,4.07924776629827,61.1887164944741,242.715242094747,30.594358247237,35.6934179551099,48.9509731955793,84.6443911506891,711.828735219048,45.8915373708555,34.6736060135353,142.773671820439,44.871725429281,97.9019463911585,170.308594242953,62.2085284360486,16.3169910651931,15.2971791236185,27.5349224225133,13.2575552404694,24.4754865977896,12.2377432988948,0,53.0302209618775,0,192.744456957593,0,0,0,0,2.03962388314914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"316",362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,367.514260700175,367.514260700175,367.514260700175,367.514260700175,367.514260700175,367.514260700175,367.514260700175,367.514260700175,367.514260700175,367.514260700175,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,394.385918965324,394.385918965324,394.385918965324,394.385918965324,394.385918965324,394.385918965324,394.385918965324,394.385918965324,394.385918965324,394.385918965324,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,446.899813222053,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,362.596571605899,644.882742757158,644.882742757158,362.596571605899,828.011201076707,937.888276068436,606.767849365297,1645.51316016673,2513.05529646175,3804.28420839546,6963.66203305325,5996.89718038957,2994.60784427297,1079.8980745097,1238.60940505331,1790.02954065995,518.304135663082,186.638150039901,194.77719263188,176.464346799926,167.307923883948,72.6915537521817,433.861568771291,198.84671392787,334.158297019537,258.414602295363,7.12166226798243,0,19.3302261559523,51.886396523872,108.859694667731,18.3128458319548,23.3997474519423,134.294202767669,57.990678467857,48.8342555518795,106.824934019736,246.206038407393,0,2.03476064799498,36.6256916639096,13.2259442119674,0,4.06952129598996,61.0428194398494,242.136517111403,30.5214097199247,35.6083113399122,48.8342555518795,84.4425668917917,710.131466150248,45.7821145798871,34.5909310159147,142.433245359649,44.7647342558896,97.6685111037591,169.902514107581,62.0601997638469,16.2780851839598,15.2607048599624,27.4692687479322,13.2259442119674,24.4171277759398,12.2085638879699,0,52.9037768478695,0,192.284881235526,0,0,0,0,2.03476064799498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"317",377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,382.859956542973,382.859956542973,382.859956542973,382.859956542973,382.859956542973,382.859956542973,382.859956542973,382.859956542973,382.859956542973,382.859956542973,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,410.114958228903,410.114958228903,410.114958228903,410.114958228903,410.114958228903,410.114958228903,410.114958228903,410.114958228903,410.114958228903,410.114958228903,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,463.378000739316,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,377.872113097182,665.27748773475,665.27748773475,377.872113097182,848.644536086441,958.664765097456,622.361510899436,1662.46015738319,2526.96653323114,3815.20546121871,6979.18560073848,6006.25550308481,3000.05461594126,1082.85025484192,1241.76836341339,1793.90692011681,520.524639896735,188.42654121534,196.576187808749,178.239482973579,169.071130555995,74.3314889076214,435.972056490122,200.651011105453,336.138885720869,258.751279340719,7.13094076923241,0,19.3554106593451,51.953997032979,109.001523186838,18.3367048351691,23.4302339560494,134.46916879124,58.0662319780354,48.8978795604508,106.964111538486,246.526809450606,0,2.03741164835212,36.6734096703381,13.2431757142888,0,4.07482329670424,61.1223494505635,242.451986153902,30.5611747252818,35.6547038461621,48.8978795604508,84.5525834066129,711.056665274889,45.8417620879227,34.635998021986,142.618815384648,44.8230562637466,97.7957591209017,170.123872637402,62.1410552747396,16.2992931868169,15.2805873626409,27.5050572527536,13.2431757142888,24.4489397802254,12.2244698901127,0,52.9727028571551,0,192.535400769275,0,0,0,0,2.03741164835212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
